2009-02-16,289.624
2009-02-17,293.51
2009-02-18,295.206
2009-02-19,294.906
2009-02-20,292.911
2009-02-21,289.53
2009-02-22,285.273
2009-02-23,280.416
2009-02-24,275.364
2009-02-25,270.148
2009-02-26,264.964
2009-02-27,259.923
2009-02-28,255.144
2009-03-01,250.703
2009-03-02,246.596
2009-03-03,242.936
2009-03-04,239.765
2009-03-05,237.089
2009-03-06,234.898
2009-03-07,233.147
2009-03-08,231.78
2009-03-09,230.672
2009-03-10,229.884
2009-03-11,229.305
2009-03-12,228.917
2009-03-13,228.709
2009-03-14,228.582
2009-03-15,228.623
2009-03-16,228.726
2009-03-17,228.94
2009-03-18,229.28
2009-03-19,229.706
2009-03-20,230.153
2009-03-21,230.645
2009-03-22,231.163
2009-03-23,231.738
2009-03-24,232.253
2009-03-25,232.783
2009-03-26,233.329
2009-03-27,233.863
2009-03-28,234.377
2009-03-29,234.875
2009-03-30,236.526
2009-03-31,239.499
2009-04-01,243.405
2009-04-02,249.245
2009-04-03,256.376
2009-04-04,264.159
2009-04-05,271.969
2009-04-06,279.163
2009-04-07,285.272
2009-04-08,290.234
2009-04-09,295.274
2009-04-10,302.085
2009-04-11,310.971
2009-04-12,320.927
2009-04-13,330.881
2009-04-14,340.713
2009-04-15,350.191
2009-04-16,358.468
2009-04-17,364.943
2009-04-18,369.335
2009-04-19,371.712
2009-04-20,367.925
2009-04-21,360.544
2009-04-22,351.429
2009-04-23,342.803
2009-04-24,335.93
2009-04-25,330.44
2009-04-26,325.814
2009-04-27,322.302
2009-04-28,319.923
2009-04-29,317.615
2009-04-30,317.403
2009-05-01,314.242
2009-05-02,311.906
2009-05-03,309.721
2009-05-04,308.061
2009-05-05,306.82
2009-05-06,305.735
2009-05-07,304.926
2009-05-08,304.587
2009-05-09,304.192
2009-05-10,303.389
2009-05-11,302.79
2009-05-12,302.378
2009-05-13,302.334
2009-05-14,302.18
2009-05-15,301.929
2009-05-16,301.842
2009-05-17,301.999
2009-05-18,301.972
2009-05-19,301.58
2009-05-20,301.065
2009-05-21,300.518
2009-05-22,299.731
2009-05-23,298.752
2009-05-24,297.534
2009-05-25,295.631
2009-05-26,293.474
2009-05-27,291.194
2009-05-28,289.179
2009-05-29,287.453
2009-05-30,285.762
2009-05-31,284.156
2009-06-01,282.867
2009-06-02,281.905
2009-06-03,281.478
2009-06-04,281.256
2009-06-05,281.15
2009-06-06,280.829
2009-06-07,279.998
2009-06-08,279.143
2009-06-09,278.332
2009-06-10,277.639
2009-06-11,276.745
2009-06-12,275.923
2009-06-13,274.926
2009-06-14,273.945
2009-06-15,272.936
2009-06-16,271.664
2009-06-17,270.713
2009-06-18,269.664
2009-06-19,268.22
2009-06-20,266.882
2009-06-21,265.615
2009-06-22,264.373
2009-06-23,263.225
2009-06-24,262.201
2009-06-25,261.497
2009-06-26,260.735
2009-06-27,260.006
2009-06-28,258.989
2009-06-29,257.381
2009-06-30,255.279
2009-07-01,253.4
2009-07-02,251.534
2009-07-03,250.004
2009-07-04,248.316
2009-07-05,246.501
2009-07-06,244.81
2009-07-07,243.128
2009-07-08,241.973
2009-07-09,241.049
2009-07-10,239.883
2009-07-11,238.81
2009-07-12,237.931
2009-07-13,236.63
2009-07-14,234.582
2009-07-15,232.195
2009-07-16,229.695
2009-07-17,227.486
2009-07-18,225.615
2009-07-19,223.882
2009-07-20,221.995
2009-07-21,220.149
2009-07-22,218.689
2009-07-23,217.364
2009-07-24,215.803
2009-07-25,214.021
2009-07-26,212.189
2009-07-27,210.449
2009-07-28,208.882
2009-07-29,207.683
2009-07-30,206.597
2009-07-31,205.587
2009-08-01,204.326
2009-08-02,202.871
2009-08-03,201.582
2009-08-04,200.696
2009-08-05,200.001
2009-08-06,199.077
2009-08-07,198.195
2009-08-08,197.231
2009-08-09,195.676
2009-08-10,193.73
2009-08-11,191.78
2009-08-12,189.836
2009-08-13,188.293
2009-08-14,187.287
2009-08-15,186.248
2009-08-16,185.263
2009-08-17,184.424
2009-08-18,183.617
2009-08-19,182.684
2009-08-20,181.783
2009-08-21,180.885
2009-08-22,179.864
2009-08-23,178.872
2009-08-24,177.734
2009-08-25,176.52
2009-08-26,175.139
2009-08-27,173.727
2009-08-28,172.026
2009-08-29,170.021
2009-08-30,168.109
2009-08-31,168.053
2009-09-01,168.909
2009-09-02,170.35
2009-09-03,172.039
2009-09-04,173.792
2009-09-05,175.454
2009-09-06,176.892
2009-09-07,178.117
2009-09-08,179.064
2009-09-09,179.736
2009-09-10,180.116
2009-09-11,180.284
2009-09-12,180.316
2009-09-13,180.132
2009-09-14,179.786
2009-09-15,179.274
2009-09-16,178.729
2009-09-17,178.129
2009-09-18,177.442
2009-09-19,176.724
2009-09-20,175.938
2009-09-21,175.17
2009-09-22,174.333
2009-09-23,173.475
2009-09-24,172.617
2009-09-25,171.746
2009-09-26,170.88
2009-09-27,167.055
2009-09-28,164.753
2009-09-29,162.872
2009-09-30,161.449
2009-10-01,160.405
2009-10-02,159.614
2009-10-03,159.012
2009-10-04,158.533
2009-10-05,158.139
2009-10-06,157.798
2009-10-07,157.444
2009-10-08,157.038
2009-10-09,156.629
2009-10-10,156.196
2009-10-11,155.736
2009-10-12,155.261
2009-10-13,154.759
2009-10-14,154.243
2009-10-15,153.692
2009-10-16,153.127
2009-10-17,152.552
2009-10-18,151.961
2009-10-19,151.345
2009-10-20,150.733
2009-10-21,150.111
2009-10-22,149.484
2009-10-23,148.868
2009-10-24,148.246
2009-10-25,147.633
2009-10-26,147.022
2009-10-27,146.422
2009-10-28,145.807
2009-10-29,145.174
2009-10-30,144.581
2009-10-31,144.11
2009-11-01,143.719
2009-11-02,143.412
2009-11-03,145.559
2009-11-04,147.763
2009-11-05,146.815
2009-11-06,146.017
2009-11-07,145.365
